ID,cc_cons,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,NetBanking_Flag,card_lim,emi_active,investment,cc_cons_old,dc_cons,cc_count,dc_count,debit_amount,credit_amount,max_credit_amount,debit_count,credit_count
5806,,1,0,63,1.0,12.9,8,1,199999,237.04,595592.76,5241.916666666667,2274.9266666666667,35.666666666666664,9.666666666666666,47209.49,52233.35666666667,34962.0,6.666666666666667,3.3333333333333335
11328,,1,1,47,1.0,18.9,1,1,84000,2353.85,453236.19977,17470.905000000002,10020.666666666666,25.333333333333332,2.3333333333333335,106382.82666666666,53790.0,47497.333333333336,51.333333333333336,4.333333333333333
13193,,0,0,64,1.0,35.2,5,1,403000,769.26,1087627.7,7254.168333333334,1287.1499999999999,36.0,13.0,29489.283333333336,73556.0,63550.0,39.0,8.333333333333334
13927,,0,1,44,1.0,19.200000000000003,1,1,287000,2605.91,898281.74,64754.43666666667,3631.39,20.333333333333332,25.333333333333332,41175.596666666665,38707.253333333334,127444.33333333333,79.66666666666667,22.0
2871,,0,1,38,0.0,12.6,3,1,199999,1820.51,322957.0091,6890.95,10949.083333333334,49.333333333333336,46.666666666666664,33143.58,79300.08666666667,76208.66666666667,12.333333333333334,2.6666666666666665
4319,,0,1,42,0.0,19.8,9,1,152000,1112.62,210864.8,20008.72,10046.776666666667,42.333333333333336,25.666666666666668,19679.626666666667,84940.0,43228.666666666664,27.333333333333332,2.6666666666666665
7252,,0,1,42,1.0,15.4,7,1,300000,4461.73,903642.2,5828.756666666667,7289.5233333333335,29.666666666666668,26.0,51191.82,37434.56,40645.666666666664,25.666666666666668,3.3333333333333335
10753,,0,1,34,1.0,12.6,3,0,156000,6463.94,80131.42,7483.123333333334,6737.2733333333335,18.333333333333332,27.333333333333332,153934.24,41920.666666666664,43116.47,24.666666666666668,14.666666666666666
4787,,1,0,27,1.0,0.7000000000000001,9,1,35800,1625.28,284028.93,26192.143333333337,9057.403333333334,30.666666666666668,7.333333333333333,28860.87,28745.333333333332,44052.666666666664,25.666666666666668,5.333333333333333
1982,,0,1,44,1.0,12.0,2,1,383000,35696.73,256550.25,13779.46,4174.28,9.666666666666666,15.333333333333334,42475.13333333333,51021.833333333336,47777.333333333336,7.333333333333333,19.0
12599,,0,1,29,0.0,1.8,9,1,345000,9925.36,48101.0,14961.706666666665,23009.38333333333,53.0,3.6666666666666665,139352.02,114104.93,26510.02666666667,38.666666666666664,4.0
4842,,0,1,53,1.0,16.5,5,1,16000,843.3,361434.43,3603.1133333333332,739.8566666666667,9.0,23.666666666666668,59424.043333333335,164625.64333333334,35884.666666666664,48.333333333333336,17.666666666666668
5578,,0,1,62,1.0,8.4,7,1,350000,19485.85,116656.75,10060.458333333334,3219.283333333333,56.0,6.0,177579.34666666668,36940.333333333336,67390.66666666667,53.666666666666664,6.0
10263,,0,1,32,1.0,4.800000000000001,8,1,461000,245143.4,3845811.0,10548.906666666668,22829.043333333335,16.333333333333332,13.0,47568.799999999996,81264.66666666667,80679.0,51.333333333333336,15.666666666666666
19087,,1,1,47,0.0,8.1,10,1,240000,4598.38,768604.45,5131.66,2661.2999999999997,29.0,3.6666666666666665,50859.003333333334,5857.56,33132.333333333336,24.333333333333332,16.333333333333332
730,,0,1,35,1.0,12.0,7,1,199999,1727.74,421148.5,17197.073333333334,2670.866666666667,29.666666666666668,16.333333333333332,51505.84,34180.94,92847.33333333333,31.333333333333332,27.666666666666668
11894,,0,1,62,1.0,33.6,7,0,98000,9723.67,1623943.65,7510.920000000001,3041.3199999999997,41.333333333333336,18.0,80757.43333333333,32314.806666666667,22096.463333333333,20.666666666666668,14.0
10544,,0,0,42,0.0,8.8,3,1,480000,6080.24,290534.0,2162.441666666667,5385.566666666667,6.333333333333333,4.666666666666667,37411.48333333333,39749.33666666666,64965.666666666664,30.333333333333332,3.0
12004,,0,1,35,1.0,15.0,4,1,272000,2509.31,92113.5,14897.316666666666,8699.6,5.333333333333333,17.0,28043.843333333334,19976.166666666668,27305.039999999997,18.0,2.6666666666666665
14481,,0,1,29,1.0,4.5,8,1,302000,59.49,491974.37,11634.090000000002,9226.076666666666,14.0,8.666666666666666,106738.02666666667,28505.440000000002,21336.95,45.0,3.6666666666666665
7095,,0,1,42,0.0,13.2,1,1,660000,4583.32,115342.2,54386.47,687.6666666666666,5.333333333333333,9.0,92194.80333333334,25391.416666666668,194868.66666666666,73.0,17.666666666666668
2231,,0,1,33,1.0,2.6,1,1,300000,4106.03,100174.6,3562.686666666667,10173.023333333333,4.0,3.3333333333333335,163745.83333333334,93147.89333333333,49268.666666666664,10.666666666666666,10.666666666666666
8009,,0,1,30,1.0,10.0,10,1,127500,1446.02,169073.8,13420.39,4394.17,75.33333333333333,2.0,67288.68999999999,31388.756666666668,64028.0,47.666666666666664,2.6666666666666665
7055,,0,1,37,1.0,11.9,2,0,83000,3219.31,178952.7,12784.856666666667,4999.666666666667,49.333333333333336,23.0,87163.42333333334,44810.51,38273.0,36.0,15.0
2803,,0,0,60,1.0,36.0,5,1,152000,9622.48,71574.85,10118.656666666668,6634.740000000001,48.666666666666664,22.333333333333332,308464.57666666666,157893.63333333333,25203.333333333332,58.0,3.3333333333333335
9648,,0,1,28,1.0,2.4000000000000004,2,1,345000,3450.83,28117.0,17021.74,2860.3366666666666,49.0,27.0,54349.49,106806.23999999999,11775.666666666666,26.0,42.333333333333336
17757,,0,1,33,1.0,7.800000000000001,2,1,483000,3470.57,138380.94,26844.306666666667,4914.12,14.0,7.666666666666667,276908.96,61830.666666666664,28778.0,47.333333333333336,2.6666666666666665
1166,,0,1,31,0.0,6.6000000000000005,8,0,304000,310.98,221731.5,9059.300000000001,1500.1866666666667,231.33333333333334,7.666666666666667,55128.81666666667,132062.31666666668,136965.0,17.333333333333332,5.333333333333333
3887,,0,0,34,0.0,7.0,6,0,124000,422857.0,112386.70977,2832.2933333333335,4457.150000000001,7.0,44.333333333333336,75281.00333333334,121852.16666666667,36510.0,8.666666666666666,6.0
18114,,0,0,28,0.0,4.0,9,1,302000,1717.97,106073.74,11015.903333333334,33944.92333333333,15.333333333333334,28.666666666666668,113470.62,123324.55333333334,46946.333333333336,24.333333333333332,23.333333333333332
14284,,0,1,60,0.0,36.0,1,1,524000,6223.1,264687.0,18408.43,411.0,55.0,23.0,134011.19999999998,51307.73333333334,119272.66666666667,40.0,10.0
10445,,1,1,32,1.0,6.0,10,1,298000,6657.14,698343.0,6405.420000000001,1274.8533333333332,50.0,2.6666666666666665,78450.43999999999,24094.920000000002,83971.66666666667,18.333333333333332,4.0
3886,,0,1,47,1.0,2.7,7,1,75000,16447.45,461352.65,9406.146666666667,16795.333333333332,11.666666666666666,12.333333333333334,37862.69666666666,112927.27,42214.0,62.666666666666664,17.333333333333332
11969,,0,1,30,1.0,9.0,5,1,293000,6943.72,296096.4,6116.669999999999,5222.7266666666665,25.333333333333332,51.666666666666664,143539.33333333334,38846.53666666667,17206.0,10.666666666666666,4.333333333333333
10126,,0,1,34,0.0,4.2,6,0,47000,1425.15,310042.6,15996.199999999999,2458.3133333333335,32.0,39.333333333333336,40187.036666666674,120963.31666666667,28317.666666666668,62.333333333333336,19.666666666666668
3816,,1,1,42,1.0,13.2,3,1,400000,2430.41,652475.19,33981.83666666666,11646.590000000002,51.0,8.666666666666666,29429.423333333336,164248.55333333332,16988.333333333332,8.0,17.0
12129,,0,1,46,1.0,13.0,9,1,19000,4768.81,498761.72000000003,13201.285000000002,3136.0733333333337,202.33333333333334,15.333333333333334,85131.73333333334,43018.0,8279.116666666667,11.666666666666666,14.666666666666666
1485,,1,1,40,1.0,20.0,6,0,255000,2221.74,115647.86,23618.61666666667,5962.7300000000005,74.33333333333333,34.0,59645.68333333333,78133.68666666666,74965.66666666667,49.666666666666664,3.6666666666666665
5434,,0,1,40,1.0,16.0,7,1,403000,2161.21,90755.0,8539.296666666667,9091.066666666668,19.666666666666668,26.0,51929.09,71147.77666666667,22978.333333333332,44.666666666666664,8.0
4386,,0,1,55,1.0,21.0,3,1,199999,6808.82,134984.0,27972.176666666666,15063.616666666667,24.666666666666668,18.666666666666668,52888.743333333325,18457.890000000003,46401.0,27.333333333333332,3.3333333333333335
18457,,1,1,37,0.0,15.3,10,1,371000,1319.89,740730.11006,9581.133333333333,6399.0,19.0,17.0,108474.31,48896.333333333336,72612.0,11.0,2.6666666666666665
8021,,0,1,34,1.0,7.0,6,1,26000,7793.26,353015.28,18834.579999999998,1824.1033333333332,35.666666666666664,32.333333333333336,75135.26666666666,62626.293333333335,48866.666666666664,22.0,4.666666666666667
8947,,0,1,32,1.0,9.6,9,1,378000,16256.92,346198.65,2518.78,8162.0,34.666666666666664,13.666666666666666,59261.333333333336,27777.333333333332,22595.333333333332,21.666666666666668,18.333333333333332
1619,,0,1,35,1.0,12.0,4,1,46000,15275.08,205669.57,12064.358333333332,5718.796666666666,24.0,30.333333333333332,60240.966666666674,30879.329999999998,66879.0,28.0,4.333333333333333
15423,,0,0,37,0.0,13.6,2,0,293000,41741.65,203055.0,31363.569999999996,3058.7566666666667,3.6666666666666665,28.666666666666668,50791.96333333334,311389.0833333333,38250.0,48.333333333333336,10.333333333333334
5194,,0,1,32,1.0,9.6,6,0,784000,1903.71,575193.0,16675.096666666668,5545.673333333333,47.333333333333336,2.0,59252.66333333333,54440.619999999995,151072.94333333333,52.0,12.666666666666666
8045,,0,1,40,0.0,10.0,3,1,329000,402.91,500938.69,12563.43,3530.64,30.333333333333332,20.666666666666668,101028.8,61659.666666666664,49741.333333333336,77.33333333333333,9.333333333333334
8391,,0,1,47,1.0,18.9,1,1,59000,4823.54,71212.6,8201.095,2919.16,16.333333333333332,16.333333333333332,30975.583333333332,29330.329999999998,40523.75,53.666666666666664,5.0
448,,1,1,66,0.0,13.8,9,0,147000,4499.46,416327.25,6621.84,5679.833333333333,16.666666666666668,1.0,88946.26666666666,99598.85666666667,6653.156666666667,26.333333333333332,40.666666666666664
10081,,0,1,66,1.0,46.0,1,1,595000,2702.21,628039.34,10691.093333333334,10924.17,57.0,39.0,72474.56333333334,57602.666666666664,82192.0,89.0,3.3333333333333335
19538,,0,1,62,1.0,25.200000000000003,9,1,461000,6236.79,134759.8,7687.106666666667,5853.79,22.666666666666668,7.333333333333333,74758.21666666667,44490.333333333336,29532.0,56.333333333333336,8.0
1400,,0,1,62,0.0,37.8,4,1,75000,932.1,823295.7,8486.096666666666,16988.600000000002,28.0,13.0,47371.98,94210.44333333334,77117.0,90.33333333333333,11.333333333333334
16598,,0,1,47,1.0,5.4,1,1,156000,1578.83,135723.0,7105.166666666667,4558.3966666666665,42.666666666666664,18.0,59625.666666666664,120031.0,36184.666666666664,30.0,5.0
5277,,1,1,42,0.0,8.8,6,1,303000,293.49,131668.8,19853.86,2589.1233333333334,50.333333333333336,20.333333333333332,42852.583333333336,188759.84,11325.333333333334,30.666666666666668,8.0
11675,,0,1,60,0.0,12.0,1,1,670000,6243.86,131633.34,23921.826666666664,5175.153333333333,41.333333333333336,49.666666666666664,26619.763333333336,78608.83333333333,30234.26,84.0,3.3333333333333335
15262,,0,1,32,1.0,2.4000000000000004,4,1,152000,3715.9,184290.79,21178.44,4756.333333333333,11.333333333333334,39.0,55868.736666666664,46719.64666666667,65668.33333333333,43.666666666666664,10.333333333333334
17053,,0,1,33,2.0,7.800000000000001,10,1,326000,324043.41,101737.41,7410.57,4931.7699999999995,41.666666666666664,33.666666666666664,21891.756666666664,74733.66666666667,181754.66666666666,48.0,11.333333333333334
15102,,0,1,66,1.0,41.400000000000006,7,0,80000,4966.96,1498410.5,28116.903333333332,5175.21,48.666666666666664,28.666666666666668,189085.73666666666,96587.62666666666,45498.87333333333,37.666666666666664,12.333333333333334
18491,,0,1,53,1.0,23.1,6,1,190000,238.75,1511312.95,14585.116666666667,3461.656666666667,53.0,23.0,25623.069999999996,25421.333333333332,37482.0,25.666666666666668,67.66666666666667
12269,,1,1,33,1.0,3.9,1,0,371000,6335.99,92640.48,7721.22,7504.666666666667,24.0,22.0,87395.58333333333,104608.90666666666,30653.666666666668,60.0,7.666666666666667
4361,,0,1,44,2.0,24.0,1,1,329000,1741.78,44423.130000000005,4915.536666666667,6241.863333333334,25.333333333333332,41.333333333333336,41019.450000000004,121139.83333333333,51498.666666666664,11.0,14.333333333333334
10099,,1,1,30,1.0,8.0,5,1,167000,429.65,187597.0,11886.183333333334,2155.7999999999997,54.333333333333336,35.333333333333336,101107.90000000001,50686.119999999995,26867.333333333332,5.666666666666667,8.666666666666666
6056,,0,1,30,1.0,10.0,5,0,350000,2027.41,262971.9,13046.5,1258.2866666666666,4.333333333333333,17.666666666666668,64747.37333333333,64255.95333333333,33465.0,26.666666666666668,16.666666666666668
16170,,0,1,53,0.0,16.5,5,1,525000,1002.95,1528729.5,57619.07666666667,4426.133333333333,5.666666666666667,7.333333333333333,21411.296666666665,110591.66666666667,33989.333333333336,31.666666666666668,14.666666666666666
7709,,0,1,37,1.0,11.9,6,1,232000,3783.85,102316.35,15136.111666666666,4027.436666666667,25.333333333333332,27.333333333333332,71508.05333333333,66497.59999999999,65214.333333333336,22.666666666666668,16.666666666666668
1690,,1,1,37,0.0,1.7000000000000002,4,1,255000,14943.87,1025218.5700000001,9181.456666666667,4742.203333333334,51.333333333333336,59.0,159466.55333333334,15183.493333333332,49839.666666666664,52.333333333333336,18.0
15317,,0,1,40,1.0,2.0,4,1,290000,18892.69,93386.76999999999,4031.5433333333335,3787.0,16.666666666666668,27.666666666666668,15742.103333333334,100400.92,96984.33333333333,25.333333333333332,27.666666666666668
12891,,0,1,50,0.0,21.0,7,1,282000,4072.44,136105.24,31888.33,5606.466666666667,51.666666666666664,35.0,69183.72666666667,80609.61333333334,26911.333333333332,29.333333333333332,34.0
6976,,0,1,63,0.0,4.3,3,1,124000,4225.86,34360.4,16863.501666666667,7569.636666666666,4.666666666666667,30.666666666666668,28364.743333333332,181428.54333333333,27382.0,25.0,10.0
15321,,0,1,34,0.0,14.0,4,0,530000,3613.51,162072.83000000002,14558.833333333334,2586.366666666667,9.333333333333334,6.666666666666667,26301.19666666667,49649.666666666664,27316.0,50.333333333333336,47.666666666666664
9810,,0,1,27,0.0,0.7000000000000001,3,1,10000,1108.2,2946788.2,19234.916666666668,2209.693333333333,20.333333333333332,4.666666666666667,33074.44666666666,53353.666666666664,30631.0,76.66666666666667,34.0
12225,,0,1,32,1.0,12.0,6,1,234000,807.95,92223.29006,10820.086666666666,18280.0,30.0,23.666666666666668,46520.30000000001,265643.2166666667,12453.096666666666,24.666666666666668,2.3333333333333335
11931,,0,1,53,0.0,33.0,3,1,300000,216.25,99175.34,1822.823333333333,3519.2999999999997,35.666666666666664,11.0,47793.286666666674,119458.88333333335,27540.216666666664,10.0,10.333333333333334
10381,,0,1,39,1.0,7.6,2,1,184000,4847.51,379072.5,13929.136666666667,11300.62,10.666666666666666,32.666666666666664,68612.09666666666,39947.816666666666,19967.0,52.666666666666664,24.333333333333332
12962,,0,1,35,0.0,6.0,10,1,199999,10735.76,503370.67,45321.26,13419.216666666667,14.666666666666666,4.0,52095.573333333334,101954.60999999999,18251.0,24.666666666666668,3.3333333333333335
19599,,1,1,40,1.0,6.0,8,0,329000,19931.0,40059.5,11193.331666666665,1502.5033333333333,23.666666666666668,5.333333333333333,37930.32,117660.63,26240.0,19.666666666666668,4.333333333333333
19377,,0,1,55,1.0,14.0,4,1,326000,10328.79,122773.36,14099.153333333334,4889.223333333333,20.666666666666668,7.0,116278.66666666667,53687.166666666664,19213.0,40.666666666666664,11.333333333333334
18851,,0,1,38,1.0,3.6,5,0,120000,1418.84,299196.43,16723.186666666665,4471.933333333333,19.666666666666668,21.333333333333332,84140.01666666668,25641.76,34871.746666666666,64.66666666666667,9.666666666666666
15272,,0,1,62,1.0,21.0,4,1,170000,349.0,390650.31,7285.78,4946.58,14.0,9.666666666666666,79199.57333333332,44471.71333333334,27694.0,49.333333333333336,5.333333333333333
3941,,1,1,34,1.0,7.0,9,0,147000,11639.5,248148.59,8004.093333333333,14562.279999999999,21.666666666666668,17.666666666666668,56800.82666666667,73753.66666666667,40321.0,21.0,14.0
18522,,0,1,35,1.0,13.5,1,1,13000,2829.86,288364.1,6077.886666666666,7626.333333333333,31.333333333333332,36.0,42052.380000000005,105395.33333333333,51050.333333333336,17.666666666666668,12.333333333333334
16032,,0,1,40,1.0,4.0,6,0,400000,6127.45,159830.66999999998,27697.783333333336,6391.093333333333,68.33333333333333,36.666666666666664,74926.66666666667,60987.763333333336,69612.66666666667,58.666666666666664,10.666666666666666
13453,,0,1,55,0.0,17.5,9,1,564000,317.33,221559.0,1321.8633333333335,5202.01,53.333333333333336,32.666666666666664,75680.23,167860.25333333333,48163.666666666664,38.0,27.333333333333332
9947,,1,1,29,2.0,0.9,2,1,448000,1494.18,141884.45,22001.83,2995.876666666667,60.666666666666664,27.333333333333332,67955.74,30271.666666666668,39260.666666666664,38.666666666666664,26.333333333333332
9187,,0,1,33,1.0,1.3,5,1,326000,37763.15,133933.2,16401.04333333333,32534.556666666667,83.66666666666667,28.666666666666668,94347.77999999998,54709.166666666664,45378.0,52.333333333333336,5.0
14300,,1,1,42,2.0,2.2,2,0,127500,11634.97,34548.4,13236.050000000001,8069.5,20.0,6.333333333333333,97573.34999999999,33511.0,39187.333333333336,41.0,40.0
2322,,1,1,42,1.0,17.6,4,1,170000,6461.21,280916.93,4570.05,10826.526666666667,29.666666666666668,9.333333333333334,41343.63999999999,131030.46666666667,72211.33333333333,5.333333333333333,13.666666666666666
7580,,0,1,33,1.0,3.9,1,1,47000,14418.53,337225.81,8582.746666666666,6140.183333333333,15.333333333333334,2.6666666666666665,57948.38333333334,76089.26,65556.10333333333,37.0,1.6666666666666667
13619,,1,1,64,1.0,4.4,9,1,525000,13298.25,548170.6,12871.076666666666,3269.8333333333335,55.0,4.666666666666667,76388.64666666667,169756.0,23618.25333333333,50.666666666666664,6.333333333333333
45,,0,1,30,2.0,2.0,2,0,595000,787.71,771973.7,8275.746666666668,4099.346666666667,27.333333333333332,8.666666666666666,45927.64000000001,30502.726666666666,35505.666666666664,32.333333333333336,4.0
14075,,0,0,31,1.0,7.7,1,0,273000,604.02,16464064.50977,2930.5,2067.5,63.333333333333336,18.333333333333332,115881.89333333331,41554.986666666664,42461.64333333333,34.333333333333336,2.3333333333333335
9973,,0,1,33,1.0,1.3,4,1,481000,8543.9,23803.0,6400.420000000001,13160.773333333333,41.666666666666664,42.333333333333336,106305.10666666667,84445.00666666667,29720.0,75.66666666666667,16.333333333333332
3293,,0,1,32,2.0,1.2000000000000002,5,1,50900,1109.36,167826.1,6554.43,7426.816666666667,15.666666666666666,28.0,37765.07,83953.91666666667,50196.619999999995,24.333333333333332,3.0
8447,,0,1,33,1.0,13.0,3,1,75000,27649.94,568037.6091,4439.0,6924.026666666666,47.666666666666664,24.0,158120.51333333334,46699.88999999999,35397.666666666664,57.0,11.333333333333334
14577,,0,1,53,2.0,16.5,1,1,520000,441.96,124560.5,7675.566666666666,3027.6666666666665,25.666666666666668,19.0,24104.263333333336,64123.90666666667,27154.666666666668,21.0,4.0
10711,,0,1,55,1.0,31.5,9,1,173000,3812.69,853360.8,9398.039999999999,13371.23666666667,62.0,42.666666666666664,61217.6,74452.26,57987.0,19.0,41.333333333333336
11020,,0,1,28,1.0,1.6,7,1,471000,13475.21,415813.4,3241.9233333333336,7102.509999999999,47.666666666666664,35.333333333333336,111280.83666666667,36152.37333333333,26776.666666666668,8.333333333333334,5.333333333333333
